,ri
1036,0.00015312623118280235
1037,0.00016239837646809236
1038,0.0001742336498131377
1039,0.0001809958194638747
1040,0.00016086876778727063
1041,0.0001172719674713401
1042,8.529192497462324e-05
1043,8.463047257210574e-05
1044,9.889304000138944e-05
1045,0.00010586191352791314
1046,0.00010652927175545312
1047,0.00010524770772557547
1048,0.00010364132331946151
1049,0.00010166877776195395
1050,9.845600894972607e-05
1051,9.339471690546267e-05
1052,9.138673639782024e-05
1053,9.054810924462841e-05
1054,9.547356731337482e-05
1055,0.00010957077164202915
1056,0.000137706122049113
1057,0.00016647930155862446
1058,0.000202522551670806
1059,0.00023057522052757516
1060,0.00022560251585864894
1061,0.0001861929454836551
1062,0.0001414208859882515
1063,9.448138870959857e-05
1064,5.1652345646590146e-05
1065,2.0605423503424766e-05
1066,2.3623300089910885e-06
1067,3.130087261913192e-07
1068,2.1621225407290935e-05
1069,5.48178678586382e-05
1070,0.00010620445137921686
1071,0.00017196581300450624
1072,0.0002066211942364055
1073,0.00015837650962778502
1074,9.942456425341243e-05
1075,7.416535063227521e-05
1076,0.0001027967903412472
1077,0.00011523445783858528
1078,0.0001047575242487098
1079,8.676247540522019e-05
1080,7.192704294875616e-05
1081,5.6760884291033375e-05
1082,3.730119084196928e-05
1083,1.3719231527215745e-05
1084,1.3902312102912555e-05
1085,5.081962431842079e-05
1086,1.3937747053047418e-06
1087,1.1982918970607295e-05
1088,4.956758941365551e-05
1089,2.6351791250295586e-05
1090,4.199041590981659e-05
1091,8.138226880974298e-06
1092,8.75833850833446e-06
1093,1.4345248979598382e-05
1094,3.2375732773222865e-05
1095,1.1498641318764122e-05
1096,1.2603030597967454e-05
1097,1.1238785017775102e-05
1098,2.728491160384707e-06
1099,1.0163924863684158e-05
1100,6.142058023376829e-07
1101,3.325570070157205e-05
1102,7.185026722346395e-05
1103,0.00012295927696798613
1104,0.0001627291026693511
1105,0.00015359869718460054
1106,0.0001049406048244066
1107,6.839535958531447e-05
1108,5.5142688234874474e-05
1109,5.445170670724459e-05
1110,5.761132309427017e-05
1111,6.404276654374839e-05
1112,7.264164777647597e-05
1113,9.519008771229588e-05
1114,0.00010770453093492618
1115,8.723494140701842e-05
1116,4.464213134490909e-05
1117,2.364692339000079e-05
1118,4.408107796777371e-05
1119,7.267117690158834e-05
1120,0.00011052751529567053
1121,0.0001566106679460642
1122,0.00013979087828204766
1123,3.7194885991564684e-05
1124,4.817972053337324e-05
1125,1.891045172197366e-05
1126,9.696183521903922e-05
1127,0.00015237619140494766
1128,0.00013477092701294157
1129,0.00010402520194592257
1130,0.00011865393052659988
1131,0.00015721306209835693
1132,0.00018606892315818307
1133,0.00019355160346166235
1134,0.00019743173050143018
1135,0.00021695048220071907
1136,0.00023981193086273033
1137,0.0002451448908580277
1138,0.00020300682932264917
1139,0.00017753500600070274
